Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour,label,scores
26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1,7.0,-1,-0.22288359562893756
17789.0,-2.60904145979899,4.49190041649208,-8.46452816598349,5.6943290067206,-4.1346689851548,-3.07840804018133,-7.71266614159481,2.2438512258387,-3.39019215883569,-11.1528907327478,9.76987381012323,-15.1178893864435,-0.0826875476479458,-13.6240915668357,-0.492064522945436,-10.1155599523526,-16.8253442775322,-5.12564475721405,2.06005366594767,1.52072320061296,1.55119792802262,-0.212868427823655,0.233112633306594,-0.0458925256169603,-0.0753650974990028,-0.313184611381896,1.97412328051297,0.813181376017964,89.99,0,4.0,-1,-0.22259583717630282
24342.0,-13.2472100719866,9.21399388084586,-16.9694115124886,6.08792281766087,-10.7602757286256,-3.89643338624696,-12.7531612623072,8.98647419467727,-2.94425927817148,-9.94640948786344,7.86872620440077,-12.3248221944354,1.1198940615437,-9.63746789518455,-0.638382414414523,-8.18503894171972,-14.3102535843308,-4.85186062450189,1.43310825507726,1.47657635172541,1.56554287351347,-1.06508619980469,-0.450635826200773,0.0250389919436935,0.77781196127869,-0.279177617479929,1.76887468311249,0.561965949355514,89.99,0,6.0,-1,-0.2221699900336318
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99,1,7.0,-1,-0.22159623560833075
26525.0,-3.1566080824148,-2.89517140490853,3.30096419412489,1.55056201000505,16.1608238717561,-8.7105356699682,-17.9369656519439,0.492346800464547,1.85180879037174,3.33323351748174,2.09853707129625,2.72336339987079,-1.2365511526754,1.27473296133424,2.22856141431195,-1.46945645835488,2.11783442050864,-2.82784568449516,-1.17390949282991,-1.44438808304945,0.831647372356393,-4.1204100496088,-26.7511186627687,0.002921936498585,-7.49574110405709,-0.37696421471597,1.81164679115817,1.05689072655627,8.94,0,7.0,-1,-0.2211935609131801
36225.0,-23.4203588143501,-6.61498893347428,-11.3593616768924,6.11003877262362,-4.29586158253327,0.0854137666486842,-10.0530417741457,-11.7963546318817,-0.952343129871009,-2.58407738551396,-1.96475250797323,3.90240743877153,-0.0251887977502932,5.97032904554258,1.49760698627843,3.33716455917733,3.07003146385804,-0.737788037176664,0.394930530601946,-6.02699309577087,-10.2247470243831,2.71547900920259,-0.446999467248441,1.18387909425385,-0.52638767633754,-0.0655786240729111,4.56781334197157,-8.2572178963499,1.0,0,10.0,-1,-0.22113193194841252
52102.0,-17.7091355609239,-17.8912557770404,-2.64217728961183,7.97340423846874,8.08965736569977,-4.85036096093929,0.197757002196255,-2.27031637086142,1.07278714213235,3.83360622236983,1.90874103857073,0.141988735208191,1.72415972947809,-1.3077316375561,2.3499754040784,2.08829935812797,-1.61763675995213,-0.268528371560407,4.21109054286029,-15.3177305668472,-5.39323300652839,3.37335833817581,12.5764689427765,0.430283137718562,3.0183498219021,1.17710037685861,6.25024004426619,-3.66919377988276,153.67,0,14.0,-1,-0.2205055129791863
111347.0,-8.57246360678349,-13.1133782703111,-7.01181779062616,7.7838435317966,-14.1547347526405,9.65393044519093,19.3077358483691,-1.74318837994655,-3.34875484638024,-3.37460808661496,1.61688063608492,-3.97657945659664,2.92581211442917,2.66517819052216,-0.212234167755176,1.05092909863262,0.0866130362456309,3.1293773974048,-0.402859914786205,11.959236656074,3.4860440540747,0.784127484295939,12.6972971016529,0.0197429001198288,1.11685665191261,0.151566858526957,-1.63764352923283,0.645864286092179,5420.61,0,30.0,-1,-0.21995944531136957
57160.0,-12.7474939485601,10.9708559760825,-7.81135789075925,-0.249906887573765,-5.99177780346381,4.57629013221605,-16.5366621597366,-23.2020111801146,-2.8533240721342,-4.28323545219936,-1.99150381854106,4.57408224145334,-2.48878192106614,7.66772575055819,-0.879468117027325,3.60608917453548,2.44304210592375,1.23700186402923,-1.61431861319315,7.40364899598984,-13.9095800698207,3.33922700256428,3.14765071463673,-0.83260299478313,-0.021082047293406,-0.0236921659343734,-0.580379641312236,0.268031700501091,1.98,0,15.0,-1,-0.219833444490524
160833.0,-5.26401600438488,5.79581857746515,-5.58938852408835,-0.254669155325974,-0.186980874068846,7.32180597174962,-13.1434404002376,-30.8907845529918,-3.32995195121083,-6.40823841563735,-1.5374708984947,3.30379955394181,-2.47743032529516,5.78409770950131,0.406651218050007,0.258346964058218,2.22085516913579,-1.5804562933528,-3.18855129027735,7.3661601413633,-14.7764847090045,5.81273919292008,2.56023759510477,-1.51478393907222,-0.780411872943964,-0.265228852553751,-0.146737481074967,0.758428003709421,5.9,0,44.0,-1,-0.21907106520194364
53074.0,-16.2755035614708,-3.69891455439773,-4.44803910905881,3.73596451271555,0.773763237869315,1.79219310469669,-11.5653178635141,-16.1939149890878,-0.785193868790041,-3.45766942584333,-2.91661807251971,1.87399682515592,-1.10210646551434,3.61404106136495,1.83486575606169,3.37178016095471,1.12843284843471,0.363723400058761,1.35918221335652,-6.78707299263155,-12.0828138436349,4.29561629468557,6.97460700565774,-1.13441953354598,1.92170398019088,0.404957954379161,3.09744858375383,-2.88436176219251,1.18,0,14.0,-1,-0.21715988228495864
24145.0,-12.5830231748437,8.91998418499159,-16.4325771127263,6.06338020685272,-10.3289879032412,-3.85537861373154,-12.4545703254346,8.56494301597583,-2.96961088680489,-10.0174794058898,7.98786687815758,-12.4980652440589,1.0444897186727,-9.88732372713125,-0.628743609574735,-8.30594710633424,-14.4673657144748,-4.87074654102966,1.47433425516429,1.4660913675493,1.56085961791658,-1.01103153102314,-0.414904481507973,0.0215910099388612,0.723207520470174,-0.280376815650059,1.79183392918627,0.569149737441864,89.99,0,6.0,-1,-0.21704065552532958
24120.0,-11.9187626920665,8.62611106242464,-15.8957547641341,6.03880956264837,-9.89780715659962,-3.81424728203343,-12.1559131774635,8.14338064662835,-2.99495422479819,-10.0885393628024,8.10701751943418,-12.6713139671299,0.9690844754011,-10.1371944231995,-0.619097935534798,-8.4268388905976,-14.6244845460841,-4.8896546340703,1.51557172148551,1.4554359762896,1.55612101107833,-0.956968756705663,-0.379310230241068,0.0181551964560192,0.668581832757725,-0.281571814829392,1.81485713468871,0.576306643794605,89.99,0,6.0,-1,-0.2169294234658743
121759.0,-23.022995738514,4.71173795054983,-15.1449220461266,-1.26830901334067,-15.9714687238395,-0.803287257308803,-8.05383748711748,12.3578172854503,-0.93705971046026,2.09044256849522,-4.68293054765276,3.88529837448899,3.18477888668632,6.64154986875046,0.538893222098713,4.73432149755933,4.34349802471236,1.416312038098,-2.59401011523704,-0.286238765939965,-0.0126358468420206,-1.53073397535394,-3.66885487819922,0.178375709053914,1.52573551388579,-0.130721363054915,-0.290533225836017,-0.492190621574968,152.65,0,33.0,-1,-0.21609094348340607
152763.0,-14.6417095163303,-28.5548248151844,-12.7144615882512,5.87826393509153,-7.85507420279766,2.47100397524841,11.9225772999275,-2.65120331139557,-2.22398466488239,-2.97357030198925,0.340516404404515,-0.204347647532377,0.966013237970947,2.67785660067222,0.071212566391668,1.63439035756845,0.341256394866136,0.799556022603202,-1.52201416242318,17.8195074303185,5.78820701956996,-3.26967131908474,-8.02455592038287,0.423020774468954,-2.39670121591133,-0.633380091027804,-1.76370374911034,1.42201738877852,8787.0,0,42.0,-1,-0.21596388193887306
51674.0,-5.9476454614615,4.96260374311771,-4.2753209306464,1.44680398641173,-4.71417419856645,7.2240996041957,-12.7511052511284,-31.8767316459065,-4.57305491811335,-4.94356517819964,0.504624809647502,4.19297299628653,-1.69280359883463,5.16133372980092,-1.05405855573668,-0.0588044013109998,2.11046347591571,1.09587427498518,-2.30863495074615,5.65218584429265,-15.7901416404921,4.23953931029763,-2.79142591856227,0.373066222870026,-1.69970460224389,-0.430410342149428,0.986754078450532,0.396246526665388,933.9,0,14.0,-1,-0.21385568920134346
152675.0,-20.6895310378187,-16.1029209571521,-8.71673637133453,5.02635619692808,-3.54685972523525,1.8958463571095,6.31616416083346,-2.83713082089086,4.89919418373938,4.58271969786243,1.31662398083259,-0.027857043270792,1.24287462264394,-2.22717628616135,2.65893308167977,3.61441346495674,-2.71829571994706,0.019131890099784,1.1755358502383,-13.5760292462889,-4.52315548504168,1.49604675961518,-0.223975053881006,0.44704145331842,0.620717417125778,-1.13138840484691,-9.84580769277898,15.4070194068455,398.0,0,42.0,-1,-0.21358111237791355
23903.0,-11.2544128553049,8.33240377884945,-15.3589470491052,6.01420487789149,-9.46675643414558,-3.77302298561351,-11.8571756303014,7.72178040292497,-3.02028751987135,-10.159587224077,8.22618026412766,-12.8445695793871,0.893678138785912,-10.3870831685581,-0.609443920323252,-8.54771078443458,-14.7816115151868,-4.90858965573371,1.55682311109109,1.44457366214269,1.55131519201843,-0.902896139951691,-0.34388244956275,0.0147341590355945,0.613930345233357,-0.282761715234187,1.83795800521167,0.583430908042247,89.99,0,6.0,-1,-0.213414399734151
18064.0,-3.40844839738924,4.63420346557902,-8.98637756114015,5.76769372739405,-4.3400563982198,-3.26706206605183,-8.21584160122081,2.65282272986652,-3.32307078592638,-11.0287340069439,9.65977303069967,-14.9190279185566,0.0031689522530932,-13.3776580828504,-0.479967210191944,-9.98143317672046,-16.6681793193997,-5.13315376673952,2.04280595114603,1.34839459878705,1.49948545884676,-0.27750858470979,0.013462239255837,-0.0208847348070818,-0.057517886212763,-0.303920079446648,2.09645858225973,0.670475606774226,89.99,0,5.0,-1,-0.2132350966135227
140927.0,-28.0289896954178,-22.9357771863761,-11.7830491102845,7.02616420367749,-8.50170985609648,6.10761088223814,9.42193467677441,-7.48306774968886,2.49606978945961,-0.149579559962743,1.82898310215257,1.19631289299143,2.45661154291194,-0.271235556578289,3.6902530812811,5.01800540608481,-1.2037107401986,-1.23608838017239,-0.146452944056109,-17.8678689252695,-1.05721851565206,-0.634383921840068,-2.7973506372445,-0.326465892548067,1.42947177981254,-0.108734871796397,3.98702086007806,-1.69934028536735,1380.0,0,39.0,-1,-0.21319871688859826
57864.0,-9.36524625435861,3.15107948384546,-4.98217445197531,1.90987704115843,-4.49602653782929,6.89445276313698,-12.2473929650654,-31.4641335077662,-4.74242678881285,-5.13433847003528,0.31075062830933,4.14780434342835,-1.40389182856025,5.21678621591024,-0.991529604481795,0.250915950943612,2.18309474820518,1.31089034498642,-1.84567933259838,4.53088310846528,-16.1703858292815,4.80434417985443,-0.398653521205796,0.359703269981254,-1.95598748762485,-0.400034787341268,2.00341245351265,-1.12678772643312,679.92,0,16.0,-1,-0.2126824265388888
33585.0,-17.6699550387606,-15.4268203217824,-3.29903134949623,6.72866164006308,8.54511856135465,-8.07139906619061,-8.98364966123951,0.626458391427626,1.59802011426673,1.7909912403899,-0.211610169808772,2.0135496180213,0.579074541096664,1.8120751099391,2.55765484412088,0.851402049663428,1.4000228522856,-1.74829590866914,1.31270732389575,-8.15219362994786,-2.44089233491367,-1.65928218595078,-13.6738571262296,1.86608637083345,-2.21829190253735,-0.0738144403475649,5.79407531493839,-7.64681761324841,40.0,0,9.0,-1,-0.21265875576725823
141031.0,-11.128889862618,-22.6321934432352,-9.39848509937126,5.16372487285889,-5.105793695137,6.48370395104894,7.76258632843789,-0.746002419661657,-1.08575632644583,-2.25321515347029,-0.405671894976085,0.556355803777888,1.30208327175174,1.53810643684266,0.854483080345757,-0.68088411707447,-0.0171962111472843,2.05327355321689,-3.19190086072076,13.2887511167361,3.38507283975094,-5.2210748794448,-5.4634697964833,0.920075222440643,-2.94383163612091,-1.77357483976351,-1.19377542257457,1.15793236407063,6828.0,0,39.0,-1,-0.21257713552418822
23665.0,-9.92535576584391,7.7456525676661,-14.2853901533015,5.9648593461676,-8.60517508598784,-3.69020253388635,-11.2593789392132,6.87842841809459,-3.07091393833713,-10.301634564074,8.46455416718215,-13.1911083606463,0.742861092181187,-10.8869328564369,-0.59010252521372,-8.78937501040296,-15.0958980033664,-4.94656741355162,1.63938158343973,1.42202134230002,1.54143470501205,-0.794711536697787,-0.273692770560466,0.0079511884444134,0.504524170936948,-0.285121120945623,1.8844704063397,0.597548868117132,89.99,0,6.0,-1,-0.2125439187443906
23698.0,-10.5899530444086,8.03890060480258,-14.8221573446161,5.98955829706996,-9.03586574146088,-3.73168427107441,-11.5583391302888,7.3001335446297,-3.04560845442742,-10.2306201984125,8.34535790533422,-13.0178336706427,0.818270456517078,-10.6369941284279,-0.599779639054339,-8.66855819774677,-14.9387484996662,-4.92755782031746,1.59809163704667,1.43345667367306,1.5464266502242,-0.848811409429732,-0.308659555762695,0.0113313075381447,0.55924710409432,-0.283945340224165,1.86115446345221,0.590514997391304,89.99,0,6.0,-1,-0.21206360652608436
22731.0,-9.26058352842854,7.45272925023376,-13.7486516151183,5.94009374243512,-8.17473902332965,-3.64853876787235,-10.9602613231481,6.45664913198148,-3.09619975778784,-10.3726252459688,8.58377412802817,-13.3643965399656,0.667449587032677,-11.1369069257137,-0.58040907900911,-8.91015287676973,-15.2530634406203,-4.96562973415905,1.68069879220777,1.41018084723174,1.53631115544983,-0.740592392062225,-0.239051941755471,0.0046000015008698,0.449750720665329,-0.286286918052601,1.90793842059604,0.604518824231577,89.99,0,6.0,-1,-0.2117721248101938
105078.0,-15.4175587123457,-13.2757155897292,-1.23193890416451,4.317739210041,5.79894772207174,-0.92611641832307,0.314395492175762,-2.40857676044875,3.49700487308491,3.85686430868371,2.707393364281,-2.86573742019951,2.60134049179095,-0.941511832153284,1.11401484889304,2.63098175359017,-1.04421942720983,-1.37899624968507,0.179815940713534,-12.3245173167811,-4.12353285139129,2.26929202752461,8.71970343642168,-1.24230877459625,2.498299894143,3.15532747327538,5.01898617818295,-2.40468427342601,217.14,0,29.0,-1,-0.21156938437227057
56694.0,-25.3310099767927,-35.0976851617693,-3.69419015962496,9.23632223505501,11.9613618626105,-10.7819890777525,-4.61815729861334,1.34092939110447,-0.593927634755444,-2.08477522988407,0.982906735721714,2.49727839626583,1.90923218585643,2.59888316899322,0.963026147894002,1.12256877910574,-0.326989572735254,1.97123499709013,-1.59871826849098,13.5024573934279,3.98940979370849,-3.09070084449084,5.48604165959437,0.452409335556376,1.17231817389356,-1.04004817444229,-0.464117725016757,-4.19122205635903,2525.81,0,15.0,-1,-0.21111426616580165
47807.0,-13.5374607758995,-24.4268637170879,-7.35594340649693,6.89648566052582,-8.51592753490587,2.35475769079903,9.56871089410643,-2.0065040852424,-0.236247036847916,-3.77605106264551,-0.32958888821262,1.23082009261598,2.60617126137703,1.1885323366867,1.486199399078,1.28689570050021,-0.159565702425385,1.43543047792057,-2.67054000047644,15.5195270161901,4.72785181443277,-3.50403316699677,-6.79096088982916,0.864201194282077,-2.43381600664005,-0.244081369375305,-1.42873106418997,1.3542278808933,7636.3,0,13.0,-1,-0.21088672543312637
18359.0,-4.07179906183145,4.92976519057674,-9.5233489113068,5.79191776457227,-4.77256107451684,-3.3072468142379,-8.51368011017379,3.07399945571264,-3.29762518911462,-10.95755089007,9.5407456285899,-14.7458493424181,0.0785630629037136,-13.1279711679022,-0.489527952922867,-9.86033886455941,-16.5111433452125,-5.11451986577754,2.00171025420955,1.35694306400582,1.50353969875991,-0.331471141569323,-0.0238270454743375,-0.0172984688000735,-0.0031548968238989,-0.30267316362824,2.07422617595988,0.662986332638537,89.99,0,5.0,-1,-0.21056599137306609
93665.0,-26.2576891680902,-33.4139114822168,2.51888314001897,8.71418400631342,32.9114617007293,-21.9293122885031,-24.3771158687031,1.1143060677137,5.53663701737006,3.91092423382828,1.53976213517828,0.721795653699525,2.66014251993278,1.94657684066886,0.675718648728578,1.51547729843449,-0.643519449165434,0.469076603873751,-0.187535223243515,-4.96650897081765,-1.41720244259107,-1.09545093406137,-4.74046373555224,0.503942196601304,-0.542669160845352,-0.430839128277783,4.45007612134382,-1.21676077839109,6.0,0,26.0,-1,-0.21015876420093005
159626.0,-5.9847582404731,5.84298371670594,-3.26048277633611,0.981043095465674,-2.14070419763846,6.61810946016267,-10.2110000923792,-25.3659419338956,-4.17109532741638,-4.85644758666377,-1.42852417212048,2.69940222983399,-1.18037223505233,4.1198973884156,-1.27647541813812,1.70191571463677,1.75842880011776,-1.70379207875547,-3.95460800262865,5.92129962416301,-12.2488223677675,5.37602911864688,2.0800028350706,-0.979050875829825,-1.48254927045354,2.34270803447481,-0.0047926621419408,0.410613649030701,217.14,0,44.0,-1,-0.21014657264044878
152443.0,-13.8787736469275,-15.126569589102,-6.76047969847456,8.22548346528727,-10.4385144156883,10.8213007553994,17.9118841695534,-4.74837751762039,0.645545971012212,2.50667531354763,2.60110073738749,-1.67146271897762,1.27909988159457,-2.88978423548575,2.67185648666207,1.84025410128323,-1.44368039466397,-1.43692760132974,2.03091215750097,-9.19741219332285,-4.80182112662988,1.26804135750227,7.81006212617401,-0.395546848758977,1.00244314020109,0.315885937612237,2.3366089429956,2.90082573234033,3758.25,0,42.0,-1,-0.2100959867279808
55578.0,-12.1887096456322,10.5411281511685,-7.34606920772902,-0.233647476135885,-5.63418255003703,4.6487166008585,-16.1647172416114,-23.6414300489515,-2.87528775091792,-4.36806365283804,-1.86613004429426,4.40389855532219,-2.55021550564258,7.42194385334485,-0.854536070475607,3.50606457322867,2.28312681630124,1.21488395550163,-1.57899765909833,7.38193599524392,-13.9231109810314,3.37219787053832,3.08012071129108,-0.827462414254628,-0.0967580336619195,-0.0305858164903861,-0.559026558274718,0.26964992932205,1.98,0,15.0,-1,-0.2089183754241657
36186.0,-22.3820920953904,-7.57560397839336,-10.5599118082704,6.11401700029426,-3.68290729929016,-0.388002666238078,-8.55413307374081,-9.63310215273597,-0.724384646848572,-2.18385323489627,-1.75512760133838,3.48775965893427,0.133053143907999,5.32722191888361,1.60206867871832,3.0635173112437,2.77549618722887,-0.791071922260253,0.588835434531442,-6.58964645455405,-8.95483620404194,2.34230634468563,-0.666850284437963,1.20330847930407,-0.52146985823432,-0.0579710440817487,4.59121392063135,-8.2779240852007,1.0,0,10.0,-1,-0.20873083540857074
121668.0,-22.2849665240222,4.51212647732959,-14.5569530104171,-1.32144383609179,-15.4859673466267,-0.785817128650303,-7.80855225770191,11.9495304018398,-0.964958345429047,2.02900553848798,-4.56839024646022,3.7099697321666,3.09944254974868,6.38903605663257,0.537531705928726,4.5982777210834,4.18849098311368,1.40008900822532,-2.54876701013454,-0.285949507976897,-0.0101167970477221,-1.46180063444302,-3.55736835402414,0.168614438359233,1.48647992232601,-0.127934822016514,-0.267473984536408,-0.480605761206681,152.65,0,33.0,-1,-0.20835012585709156
118597.0,-8.79724402673448,-12.4464322914425,-7.10348343979825,0.739138725809372,-12.3136610225867,6.80205687956707,18.8226544521062,-1.7920184285835,-2.9443448173578,-5.36148338543915,0.396360718163097,-2.04258019449801,-1.74052546663999,1.70751881540361,-1.20040781719673,0.942070566914775,-0.912199815771552,1.76140248917132,-1.85098126618743,10.4111267114991,3.13958819253587,0.2137100207613,10.7606041350333,0.199052924549595,3.34793622676554,1.38001777753508,-1.92881360804918,0.330807292025304,4905.0,0,32.0,-1,-0.20824671843555564
18709.0,-4.73529189649555,5.22506305083021,-10.0602969781585,5.8161959633297,-5.20485887064271,-3.3475794776536,-8.81164654146728,3.49523644306377,-3.27219557149163,-10.8863870184435,9.4216989688558,-14.5726598049651,0.153958913162269,-12.8782555349104,-0.499101967207664,-9.73927619985483,-16.3540944235416,-5.09584311895594,1.96059240407598,1.3658207621398,1.50770087935985,-0.385449358630114,-0.0608514605329329,-0.0137357128366886,0.0512491423850427,-0.301434360418486,2.05187019763057,0.655548995026474,89.99,0,5.0,-1,-0.2077397389622968
76318.0,-22.5949577370328,-18.1852937207511,-9.1648203933637,8.46473149832783,-10.3356645248899,7.52147025964055,10.1454923343146,-3.39442649715003,5.02595697362347,4.67828092694599,0.52451753472964,-0.133233083245095,1.48303082102879,-3.12347512343162,1.93412794349821,3.10692539505507,-1.12803275563396,-0.474485396108337,2.41169389449408,-10.3496134934886,-4.70595431569664,-0.695902078001881,-11.3596891946255,-0.342331269741312,-0.805144155363313,0.0919004845293105,-3.14177282340059,6.34198890342647,1729.79,0,21.0,-1,-0.20726122669674218
146557.0,-21.0635524748085,-31.8748376387106,0.836133364422204,6.78688403250333,29.1621720203733,-20.3678363803227,-20.9066513180909,2.66502229163999,2.73688715014506,2.50186751101742,0.14308306132885,2.98244680160901,0.77820219349082,1.54945240456228,0.042256438907432,-0.508766133973799,-0.208435947674973,1.34942775204241,0.197867919059391,7.88927169077028,3.11931850539445,-0.0200739420966208,6.0793956220016,0.775016690030969,-0.619492356441634,1.12345479965924,-0.847250775334921,0.95205461621846,1.0,0,40.0,-1,-0.2062917576058877
21177.0,-5.90551652267712,6.04027993865125,-11.0916369981566,5.79757078647836,-6.19389045247955,-3.32242656370477,-9.26968813026341,4.33963141607018,-3.24698303488334,-10.7648260387545,9.17922530900545,-14.2570713123205,0.291994339974086,-12.3994078766102,-0.536801298668379,-9.50579345427866,-16.0492278165032,-5.04559452917253,1.89456679914716,1.35141117730964,1.50490503278289,-0.428452743577757,0.211269798824458,-0.0264676648439011,0.243539715991979,-0.285139541505526,2.0160562407405,0.62827171206843,89.99,0,5.0,-1,-0.20614101038772858
22690.0,-8.59558384450728,7.16022806841679,-13.2119503260057,5.91524149002347,-7.74463393133076,-3.60663836438461,-10.6609390545968,6.03477343841698,-3.12146001344184,-10.4435851389667,8.70302489757171,-13.5377022553952,0.592035298827764,-11.3869269386389,-0.570694400731313,-9.03088011296022,-15.4102495914941,-4.98476060035173,1.7220514420633,1.39781363935964,1.53101652023251,-0.68644819395196,-0.20483485626688,0.0012864263525697,0.394911598145189,-0.287439736460753,1.9316041276319,0.611405691351224,89.99,0,6.0,-1,-0.2060478511720759
43893.0,-22.6265920902761,-21.6307033099966,-4.00651303370612,5.60087351266262,6.57498442586994,-5.04692816092291,-4.45831637601164,-2.14871819718169,5.24324110742767,4.22523685686239,2.57015342385743,2.21946679916013,1.13580472272398,-1.68387575159569,1.958315113587,1.8515843363572,-0.488709430978805,-2.67621498493207,0.565874684229433,-10.9623077214155,-4.34677583415597,-1.95308120021997,-14.9169910655433,1.37356497127534,-2.61190948858967,0.488948444670902,0.894735126803024,-1.45994132357924,175.0,0,12.0,-1,-0.20604510219788263
21570.0,-7.26456096738832,6.57712531505206,-12.1387153685985,5.8651470661439,-6.88591311529983,-3.52177268877731,-10.0613735813063,5.19058821775672,-3.17186548766467,-10.5853663749267,8.94166507579763,-13.8843925987509,0.44119419866412,-11.8871737109064,-0.551169499846371,-9.272106749548,-15.724715104531,-5.02333078787066,1.804916226668,1.37070901599827,1.51965736434991,-0.578047057095268,-0.138307530213517,-0.005171470865434,0.28493782798657,-0.289686969132346,1.97982515921143,0.624805525113923,89.99,0,5.0,-1,-0.20590311329432465
150726.0,-13.099603188208,-25.4344514306257,-11.9219124084433,4.9761473424258,-6.13922210863724,3.20328993124918,10.9231035691598,-2.0206406212416,-0.498650828012852,-3.89449200026043,0.982409696994962,0.719301519401862,0.0394936093757491,3.08959543246756,1.39631966237174,-0.539260554572545,0.676702994095082,0.469390801032301,-2.39440809197073,15.6725250278895,5.09272619261712,-2.97034425998037,-7.08326174876131,-0.439701756177585,-2.38629290375952,0.1592064169126,-1.58800706635526,1.24573513020791,7862.39,0,41.0,-1,-0.20537655569046676
50236.0,-18.5367822517629,-18.6619042390183,-1.0325439037107,6.51872590297703,9.90048571612043,-5.74889034294833,0.0764918197701539,-2.35159839314249,1.05867066799507,3.02319768418828,1.85185345759136,0.0064345064927833,1.33855163271001,-1.66999177391174,1.22076617291172,2.71938164113134,-2.46859325501731,-0.48566317685691,1.98522300004558,-14.4615137636211,-5.28488006032965,2.67005993509114,12.557883417629,0.343396842012856,4.88120747264636,1.06516040430747,5.86584355796176,-3.61866175373412,68.18,0,13.0,-1,-0.20526199797943023
21860.0,-7.93028089857819,6.868289734087,-12.6752987023206,5.89027370603959,-7.31497013354427,-3.56442244426522,-10.3613439160639,5.61276920158395,-3.14668618403357,-10.5145039801021,8.82231674537861,-13.7110313523053,0.516617299880979,-11.6370082097617,-0.560951413022598,-9.15153984224902,-15.5674633605277,-5.00398286065806,1.76345134670213,1.38474414774912,1.52549377080838,-0.632270591208759,-0.171182761866828,-0.0019769997354054,0.339984912627023,-0.288575249937139,1.95553342504044,0.618181773144471,89.99,0,6.0,-1,-0.20514786219826742
21377.0,-6.59824534296877,6.2870664892955,-11.6022295919663,5.83979348923133,-6.45772292497261,-3.47850316847725,-9.76086725194195,4.76815473822345,-3.19697783849487,-10.6561481321643,9.06109409566254,-14.0577997731046,0.365763808490014,-12.1374595406538,-0.541331978859415,-9.39254105400436,-15.8820210984911,-5.04285823923509,1.84647392852965,1.35529439833267,1.51337287641379,-0.523757906738509,-0.106542102484123,-0.0082674349126816,0.229718744599993,-0.290764696497298,2.0046346601859,0.63121166304938,89.99,0,5.0,-1,-0.20503689224962707
141764.0,-11.1821011042064,-15.6504271707625,-6.56569848557288,4.69139952609449,-15.2535459844712,9.29129321164106,19.1944274134401,-0.969344310213891,-2.82954350388833,-5.674890360817,0.324485361136745,-1.06009608315916,-0.0168074005069672,1.26940719291561,0.0174726007481518,1.05061805339778,-0.381955981009704,2.6332160709598,-0.190866291941833,12.7203556745458,3.17570568331073,-1.49053434661301,13.3211137513118,-0.0711326731323285,2.57440801184995,-1.0032096192996,-1.99326986411662,0.242940639857674,5714.2,0,39.0,-1,-0.20478682593293418
117406.0,-16.2196280356869,-13.0437780535402,-3.04643856254248,4.19969665148428,2.04420292879814,1.03349567124042,3.1235098849536,-2.588775105653,2.14574334387518,3.91280374816398,1.79755507051253,-0.388008554896467,1.1656719776211,-2.26360395216092,2.01326283219697,3.17629480925655,-1.76042434330201,-1.73779074636555,0.338431810962511,-13.4408322851163,-4.4251349751062,2.3949768522445,7.60885533690752,-1.04178004396649,2.40162148206583,3.22017837466898,5.76320072383902,-2.75261840257571,846.34,0,32.0,-1,-0.20463043194950203
20823.0,-5.37389915115034,5.53730585200481,-10.4518125335075,5.83100774657091,-5.20951179789955,-3.6582378731192,-9.52690553730044,3.99678797842864,-3.22494836618762,-10.7522066985195,9.28633660854299,-14.3679714993334,0.213304031873938,-12.6126594432727,-0.525823872740531,-9.66398303771943,-16.1787981817088,-5.07583921017045,1.92256672918654,1.46126992461152,1.55085414061927,-0.446762140895266,-0.0807661456448245,-0.0195813560548869,0.104115519788895,-0.304290343847496,1.95487567115366,0.686026942465869,1.0,0,5.0,-1,-0.20419648450588013
